,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.45714285714285713,0.8,0.5428571428571428,0.3711622807017544,0.7779605263157895,0.475328947368421,0.3032245532245532,0.7753968253968253,0.40705128205128205
MobileNet,0.42857142857142855,0.8857142857142857,0.6857142857142857,0.3475877192982456,0.8174342105263158,0.5592105263157895,0.3025297619047619,0.8106120826709062,0.49873949579831933
SqueezeNet,0.2,0.8571428571428571,0.5142857142857142,0.2631578947368421,0.8042763157894737,0.444078947368421,0.1,0.8076388888888889,0.3668582375478927
DenseNet,0.45714285714285713,0.8857142857142857,0.6285714285714286,0.31414473684210525,0.8174342105263158,0.5509868421052632,0.2874396135265701,0.8297297297297298,0.4864255660188339
VGG11,0.37142857142857144,0.8571428571428571,0.6285714285714286,0.3678728070175439,0.8042763157894737,0.5148026315789473,0.31316264380780506,0.8090569561157797,0.4524044795783926
VGG13,0.5428571428571428,0.8571428571428571,0.7428571428571429,0.5120614035087719,0.8042763157894737,0.6973684210526316,0.5217086834733893,0.7849662162162162,0.6597985347985348
VGG16,0.6,0.8285714285714286,0.7142857142857143,0.45230263157894735,0.7911184210526316,0.5904605263157895,0.4354575163398693,0.7601190476190476,0.5304437564499483
VGG19,0.6285714285714286,0.9142857142857143,0.7714285714285715,0.4758771929824561,0.8486842105263158,0.6348684210526316,0.4475225225225225,0.862459744812686,0.5782563025210083
