"","Q_D","Q_A","Q_L","V4"
"58",0.441884077615503,0.0186418127550418,0.235317841933326,"3_densenet_d"
"59",0.237832202199023,0.484452141651805,0.150145413815511,"3_densenet_a"
"60",0.184716880522548,0.0243315484364077,0.350139667229495,"3_densenet_l"
"61",0.51407646501675,0.0254740901056334,0.373107076884071,"3_vgg11_d"
"62",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg11_a"
"63",0.104252085625467,-0.118348720352133,0.407535347487603,"3_vgg11_l"
"64",0.44348115320686,0.156288473524191,0.261440701806259,"3_vgg13_d"
"65",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg13_a"
"66",0.0689045581859596,0.029670266969071,0.262171941063049,"3_vgg13_l"
"67",0.352555631217973,0.0154799503493154,0.303452894443054,"3_vgg16_d"
"68",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg16_a"
"69",0.0836922633325091,-0.127570587907748,0.416429256407552,"3_vgg16_l"
"70",0.498927695898657,0.133203739841069,0.418113779054144,"3_vgg19_d"
"71",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg19_a"
"72",0.120167436290766,-0.125048086172196,0.439138961778074,"3_vgg19_l"
"73",0.548444263945194,0.0937802083125162,0.242330585205762,"4_resnet18_d"
"74",0.28921792755534,0.692218655243173,0.11397338145046,"4_resnet18_a"
"75",0.177571634114947,-0.0667605911646547,0.510947481902076,"4_resnet18_l"
"76",0.581618883674789,0.126384551417005,0.299053178659214,"4_mobilenet_d"
"77",0.28921792755534,0.692218655243173,0.11397338145046,"4_mobilenet_a"
"78",0.121947397359856,-0.0694360356922174,0.480030108432631,"4_mobilenet_l"
"79",0.592103291828148,0.12806850569105,0.237104872809914,"4_squeezenet_d"
"80",0.167051088556528,0.546341517135269,-0.0138299490748191,"4_squeezenet.a"
"81",0.117781260907864,-0.0600808800461057,0.340480654564397,"4_squeezenet_l"
"82",0.705216492759486,0.169818646478609,0.332354451173726,"4_densenet_d"
"83",0.274441074057153,0.546341517135269,0.0331918777795658,"4_densenet_a"
"84",0.0401598824866252,-0.0764178151170644,0.350033475829707,"4_densenet_l"
"85",0.635014353040714,0.15071007702444,0.335723189606828,"4_vgg11_d"
"86",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg11_a"
"87",0.12303297080091,-0.0574340211794326,0.42220387274627,"4_vgg11_l"
"88",0.676445357591841,0.148040794530759,0.37245410342157,"4_vgg13_d"
"89",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"90",0.134673364951072,-0.0646814672746826,0.513369685279561,"4_vgg13_l"
"91",0.645433611415441,0.139452372863588,0.375310386907672,"4_vgg16_d"
"92",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"93",0.0680560916376316,-0.0936267286286742,0.436379609829386,"4_vgg16_l"
"94",0.567655237041878,0.0998004527874437,0.251157480715009,"4_vgg19_d"
"95",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"96",0.124938317008363,-0.0787233093528563,0.364546192977692,"4_vgg19_l"
"97",0.728184678411428,0.26597798569151,0.329575383002153,"5_resnet18_d"
"98",0.28921792755534,0.692218655243173,0.11397338145046,"5_resnet18_a"
"99",0.287984270276423,0.137203289850855,0.598401829561214,"5_resnet18_l"
"100",0.761170893396646,0.275508230435406,0.338776052991326,"5_mobilenet_d"
"101",0.167051088556528,0.546341517135269,0.0331918777795658,"5_mobilenet_a"
"102",0.203257132883747,0.0258515283875387,0.509907670327648,"5_mobilenet_l"
"103",0.698810117438485,0.231196161570395,0.341346986107395,"5_squeezenet_d"
"104",0.337085232265852,0.546341517135269,0.182555327787612,"5_squeezenet.a"
"105",0.174914838572441,-0.0737593644263541,0.449459301994726,"5_squeezenet_l"
"106",0.752857720690555,0.372029956743446,0.371419554269091,"5_densenet_d"
"107",0.28921792755534,0.692218655243173,0.11397338145046,"5_densenet_a"
"108",0.343260280812039,0.186366228725468,0.653596969528453,"5_densenet_l"
"109",0.706234147654815,0.314964916380737,0.342592252446452,"5_vgg11_d"
"110",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg11_a"
"111",0.236896383204767,0.0928908508690915,0.501924643415576,"5_vgg11_l"
"112",0.683571138954721,0.250284418144894,0.266443487226904,"5_vgg13_d"
"113",0.378848004404984,0.856762833689399,0.182555327787612,"5_vgg13_a"
"114",0.305481640026007,0.229653579796653,0.604201111545154,"5_vgg13_l"
"115",0.717292478024777,0.106632229604408,0.358129633201295,"5_vgg16_d"
"116",0.381254328954104,0.456521739130435,0.237288831174419,"5_vgg16_a"
"117",0.374396292510628,0.0071268759515605,0.618101555427828,"5_vgg16_l"
"118",0.781279141679012,0.249323408772947,0.391191386157104,"5_vgg19_d"
"119",0.337085232265852,0.546341517135269,0.182555327787612,"5_vgg19_a"
"120",0.269192424212936,0.0577083162874525,0.561341942430633,"5_vgg19_l"
