"","Q_D","Q_A","Q_L","V4"
"24",0.238604790233156,-0.0601929265428846,0.11397338145046,"2_vgg11_d"
"25",0.0329911945880851,0.034331145534238,-0.0140206703494194,"2_vgg11_l"
"26",0.290113580283953,-0.0862561893563502,0.15851970855746,"2_vgg13_d"
"27",-0.186883845833026,-0.23741007472372,-0.0967695645500315,"2_vgg13_l"
"28",0.166988567501442,-0.0421262731871135,0.00938408836346946,"2_vgg16_d"
"29",-0.214393611960132,-0.0379126386627851,-0.153317493692888,"2_vgg16_l"
"30",0.166988567501442,-0.0421262731871135,0.00938408836346946,"2_vgg19_d"
"31",0.154346206854792,0.123088162698045,0.196615979688174,"2_vgg19_l"
"32",0.238604790233156,-0.0601929265428846,0.11397338145046,"3_resnet18_d"
"33",-0.241624317606284,-0.165997895458708,-0.0739556956398885,"3_resnet18_l"
"34",0.0708436346975814,-0.0982946374365981,-0.0547405154535718,"3_mobilenet_d"
"35",-0.165881397440623,-0.24588856299518,-0.0486883273789578,"3_mobilenet_l"
"36",0.0772444060278122,-0.0974323871146398,0.0347266087778108,"3_squeezenet_d"
"37",-0.0364596932783539,-0.097561333867675,-0.0808945150386603,"3_squeezenet_l"
"38",0.177095918292562,-0.107876336722043,0.162206783246798,"3_densenet_d"
"39",0.171239065955368,-0.0672900461476956,0.180985470366811,"3_densenet_l"
"40",0.238604790233156,-0.0601929265428846,0.11397338145046,"3_vgg11_d"
"41",-0.0998634392430261,-0.198802395340496,-0.0281816240149477,"3_vgg11_l"
"42",0.148195657533053,-0.107279780977823,0.157326822794566,"3_vgg13_d"
"43",-0.285763407513144,-0.347730821437493,-0.0673108040107201,"3_vgg13_l"
"44",-0.0637592712278233,-0.0982946374365981,-0.017516964945143,"3_vgg16_d"
"45",-0.216073085827623,-0.172015615514047,-0.108386220598072,"3_vgg16_l"
"46",0.162685084249879,-0.0601929265428846,0.0134086331118188,"3_vgg19_d"
"47",-0.0462803456969613,-0.0321066939898168,0.144142674710967,"3_vgg19_l"
"48",0.0256527218558618,-0.156608423908939,0.111001673612034,"4_resnet18_d"
"49",-0.250631511915292,-0.243773108490292,-0.149479577214014,"4_resnet18_l"
"50",0.141011875092614,-0.0869565217391304,0.0338984044534884,"4_mobilenet_d"
"51",-0.17089278473868,-0.252918990967472,0.0293439963906282,"4_mobilenet_l"
"52",0.357482166565615,0.310252223031381,0.11809442444359,"4_squeezenet_d"
"53",0.21207586984212,0.168295527836732,0.183911591506904,"4_squeezenet_l"
"54",0.355076266114943,0.0292093150039118,0.143147280556813,"4_densenet_d"
"55",-0.148608892652639,-0.18947459227562,0.0980704581586414,"4_densenet_l"
"56",0.0708436346975814,-0.0982946374365981,0.035033929890286,"4_vgg11_d"
"57",0.0269501887558247,-0.0336537381166145,0.124945640948199,"4_vgg11_l"
"58",0.0944035884062888,-0.117049328173123,0.0782220563577404,"4_vgg13_d"
"59",0.0988728488287076,-0.15071007702444,0.165279108729515,"4_vgg13_l"
"60",0.0626441582086981,-0.0745011159729912,-0.0497878166693487,"4_vgg16_d"
"61",-0.0635412224052853,-0.159794773652535,-0.00736469680415926,"4_vgg16_l"
"62",0.0861739236677084,-0.0869565217391304,0.0920099549451829,"4_vgg19_d"
"63",0.135277771774271,0.0787113008151771,0.215800660156978,"4_vgg19_l"
"64",0.302022923882184,0.161346588699283,0.0913518674410628,"5_resnet18_d"
"65",-0.113602546745194,0.0197027601559775,-0.112651139701469,"5_resnet18_l"
"66",0.318866730300825,0.25095451294722,-0.00124228586872508,"5_mobilenet_d"
"67",0.236671972385822,0.183892428122457,0.125818156030212,"5_mobilenet_l"
"68",0.370933621562657,0.290247492997721,0.0879852197245251,"5_squeezenet_d"
"69",0.185402767555348,0.140314892556031,0.0924676720028203,"5_squeezenet_l"
"70",0.389811456343768,0.0411522704858874,0.204295786003533,"5_densenet_d"
"71",0.107339386529443,-0.0646678536206802,0.315610797608022,"5_densenet_l"
"72",0.290113580283953,-0.0862561893563502,0.0432326477883983,"5_vgg11_d"
"73",0.0320292327191588,-0.00579654142401692,0.144619220138326,"5_vgg11_l"
"74",0.420413944482874,0.214861574430693,0.154544838195685,"5_vgg13_d"
"75",0.287325753857211,0.147956589329218,0.311736730154407,"5_vgg13_l"
"76",0.341142855950598,0.171582614832638,0.196381512806743,"5_vgg16_d"
"77",0.16064988052139,0.0722917801238168,0.0590472122217952,"5_vgg16_l"
"78",0.363147211892959,0.197163435841032,0.207623297826705,"5_vgg19_d"
"79",0.262383832213265,0.253927813377878,0.369802593286352,"5_vgg19_l"
