"","Q_D","Q_A","Q_L","V4"
"34",0.451728047736531,0.225636080788771,0.169066139223947,"2_densenet_d"
"35",0.167051088556528,0.546341517135269,0.0331918777795658,"2_densenet_a"
"36",0.0564246861927089,0.00244651658519765,0.274674124838238,"2_densenet_l"
"37",0.464144766063878,0.211001751486652,0.204169060814177,"2_vgg11_d"
"38",0.28921792755534,0.692218655243173,0.11397338145046,"2_vgg11_a"
"39",0.0732550215832839,0.00484001932913979,0.366576872672663,"2_vgg11_l"
"40",0.573332557665787,0.190543143575559,0.21709865541721,"2_vgg13_d"
"41",0.28921792755534,0.692218655243173,0.11397338145046,"2_vgg13_a"
"42",0.184817571116301,-0.00730344352523847,0.370938209355437,"2_vgg13_l"
"43",0.530723327310387,0.216253775836686,0.222336439162863,"2_vgg16_d"
"44",0.167051088556528,0.546341517135269,0.0331918777795658,"2_vgg16_a"
"45",0.12529638359923,0.0196808072130534,0.387994193840184,"2_vgg16_l"
"46",0.530723327310387,0.216253775836686,0.222336439162863,"2_vgg19_d"
"47",0.28921792755534,0.692218655243173,0.11397338145046,"2_vgg19_a"
"48",0.0129164399230151,0.0122191331331075,0.325544696883039,"2_vgg19_l"
"49",0.375864949252188,0.0186252789932478,0.308407864368466,"3_resnet18_d"
"50",0.237832202199023,0.484452141651805,0.150145413815511,"3_resnet18_a"
"51",0.0755665436774202,-0.132697760539407,0.324063851485145,"3_resnet18_l"
"52",0.524176996176615,0.0287929615570327,0.327823972297756,"3_mobilenet_d"
"53",0.237832202199023,0.484452141651805,0.150145413815511,"3_mobilenet_a"
"54",0.119253451740929,-0.135155126475322,0.305452076230931,"3_mobilenet_l"
"55",0.537015117593621,0.0154799503493154,0.300694231766299,"3_squeezenet_d"
"56",0.237832202199023,0.484452141651805,0.150145413815511,"3_squeezenet.a"
"57",0.190291711634687,0.0401054152546376,0.351773105656125,"3_squeezenet_l"
"58",0.531076897183303,0.0511710003642638,0.398201584638365,"3_densenet_d"
"59",0.237832202199023,0.484452141651805,0.150145413815511,"3_densenet_a"
"60",0.113057647057918,-0.0961437018729921,0.388888752751983,"3_densenet_l"
"61",0.418077307386039,0.0254978865518364,0.345055945961506,"3_vgg11_d"
"62",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg11_a"
"63",0.0294528030124426,-0.125048086172196,0.38015014601684,"3_vgg11_l"
"64",0.544890838951549,0.0186418127550418,0.429109005878419,"3_vgg13_d"
"65",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg13_a"
"66",0.138607886570223,-0.118348720352133,0.420717083794479,"3_vgg13_l"
"67",0.571735839906127,0.0361576154134922,0.434943244408407,"3_vgg16_d"
"68",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg16_a"
"69",0.119253451740929,0.0344031231028093,0.475147674137004,"3_vgg16_l"
"70",0.537015117593621,0.0154799503493154,0.393109431437592,"3_vgg19_d"
"71",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg19_a"
"72",0.167454309878366,-0.063365649306214,0.374600783133143,"3_vgg19_l"
"73",0.651695102616858,0.157298425704308,0.271063731111568,"4_resnet18_d"
"74",0.28921792755534,0.692218655243173,0.11397338145046,"4_resnet18_a"
"75",0.198201460576664,-0.0355606024948948,0.39185086112311,"4_resnet18_l"
"76",0.616730067069188,0.136912813347527,0.284655723198792,"4_mobilenet_d"
"77",0.167051088556528,0.546341517135269,-0.0138299490748191,"4_mobilenet_a"
"78",0.123986991062542,-0.07406862936525,0.378958503505096,"4_mobilenet_l"
"79",0.492831975360128,0.117702945642485,0.258450532411088,"4_squeezenet_d"
"80",0.28921792755534,0.692218655243173,0.11397338145046,"4_squeezenet.a"
"81",0.0996171523900491,-0.0571934587768902,0.337622424316011,"4_squeezenet_l"
"82",0.554501028661787,0.118717510021917,0.293976942656157,"4_densenet_d"
"83",0.28921792755534,0.692218655243173,0.11397338145046,"4_densenet_a"
"84",0.08233573488718,-0.0965406587560247,0.390324611475686,"4_densenet_l"
"85",0.651658666849748,0.13143061622564,0.331397606374729,"4_vgg11_d"
"86",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg11_a"
"87",0.13568001382817,-0.0748190105359191,0.359141653534102,"4_vgg11_l"
"88",0.668609976445961,0.159878109250991,0.333721978255737,"4_vgg13_d"
"89",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"90",0.0838941922205849,-0.0669710822528916,0.393210128832478,"4_vgg13_l"
"91",0.598277425661402,0.118717510021917,0.337027959363125,"4_vgg16_d"
"92",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"93",0.187198146255314,-0.0641418835640445,0.503795103396654,"4_vgg16_l"
"94",0.616730067069188,0.136912813347527,0.350736516084226,"4_vgg19_d"
"95",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"96",0.11100941628436,-0.0690726839795809,0.38307567922415,"4_vgg19_l"
"97",0.705719232021326,0.116612691800643,0.301825133064961,"5_resnet18_d"
"98",0.28921792755534,0.692218655243173,0.11397338145046,"5_resnet18_a"
"99",0.295080984863645,0.0602089844133965,0.557947943413348,"5_resnet18_l"
"100",0.729812765227775,0.224820439372645,0.356675957455101,"5_mobilenet_d"
"101",0.337085232265852,0.546341517135269,0.182555327787612,"5_mobilenet_a"
"102",0.320974753428299,0.129294687151026,0.540833922167431,"5_mobilenet_l"
"103",0.752158093902472,0.270565487956928,0.327187726972961,"5_squeezenet_d"
"104",0.28921792755534,0.692218655243173,0.11397338145046,"5_squeezenet.a"
"105",0.259318098342208,0.00955222688963306,0.436211930365288,"5_squeezenet_l"
"106",0.814511531749651,0.22922333252758,0.359809017880749,"5_densenet_d"
"107",0.288097447770165,0.393178549746392,0.166411166978858,"5_densenet_a"
"108",0.328712182993764,0.0483481220624532,0.529887605847087,"5_densenet_l"
"109",0.727949893951687,0.128819705769407,0.310665382699981,"5_vgg11_d"
"110",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg11_a"
"111",0.325285048166307,0.064818504435236,0.554030975224563,"5_vgg11_l"
"112",0.688363242723924,0.225916748957033,0.319136861513568,"5_vgg13_d"
"113",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg13_a"
"114",0.282378857041784,0.00951733734533601,0.509881896838357,"5_vgg13_l"
"115",0.691533088329279,0.217243770361136,0.301249084732911,"5_vgg16_d"
"116",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg16_a"
"117",0.378297639191585,0.131619631869533,0.64823220866094,"5_vgg16_l"
"118",0.719439264237367,0.362167453178944,0.278154214778567,"5_vgg19_d"
"119",0.362975011812469,0.728260869565217,0.0460049774725914,"5_vgg19_a"
"120",0.378451814508699,0.181397164206632,0.60293293051803,"5_vgg19_l"
