"","Q_D","Q_A","Q_L","V4"
"87",0.126615984142034,-0.0838463464671812,0.379957604905455,"4_vgg11_l"
"88",0.532350000072351,0.114052979439597,0.212931079971857,"4_vgg13_d"
"89",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"90",0.163058416359623,-0.0664485430680985,0.386970235388477,"4_vgg13_l"
"91",0.603960411192345,0.142192423497903,0.282540272344459,"4_vgg16_d"
"92",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"93",0.0567624475871916,-0.0819717487243795,0.345867853947744,"4_vgg16_l"
"94",0.569473709769747,0.126384551417005,0.346601382797499,"4_vgg19_d"
"95",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"96",0.148005042836662,-0.0663454953817965,0.40959455991689,"4_vgg19_l"
"97",0.60364161285021,0.121223621391579,0.235670297733096,"5_resnet18_d"
"98",0.378848004404984,0.856762833689399,0.182555327787612,"5_resnet18_a"
"99",0.34357708550518,0.0997762633218469,0.597992087014936,"5_resnet18_l"
"100",0.667494191007232,0.108109687516103,0.323911185175042,"5_mobilenet_d"
"101",0.232408460800789,0.456521739130435,0.106537842568106,"5_mobilenet_a"
"102",0.306018940544543,0.0718303817505697,0.56323532722762,"5_mobilenet_l"
"103",0.676103520626872,0.122601206766578,0.325246329589418,"5_squeezenet_d"
"104",0.337085232265852,0.546341517135269,0.182555327787612,"5_squeezenet.a"
"105",0.254195492305643,-0.0262136686060747,0.485199521737161,"5_squeezenet_l"
"106",0.687291432563609,0.11256602048138,0.249529943345898,"5_densenet_d"
"107",0.337085232265852,0.546341517135269,0.182555327787612,"5_densenet_a"
"108",0.371765769304759,0.0788058718394727,0.603249181749069,"5_densenet_l"
"109",0.735279777205037,0.15071007702444,0.3899553971587,"5_vgg11_d"
"110",0.274441074057153,0.546341517135269,0.182555327787612,"5_vgg11_a"
"111",0.32192018829871,0.050070443373491,0.629920700141229,"5_vgg11_l"
"112",0.7295051098036,0.11256602048138,0.327813847140689,"5_vgg13_d"
"113",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg13_a"
"114",0.336372114641897,0.0931831143627338,0.658919420420378,"5_vgg13_l"
"115",0.773258745728776,0.133166385537927,0.348397380209735,"5_vgg16_d"
"116",0.337085232265852,0.546341517135269,0.182555327787612,"5_vgg16_a"
"117",0.46378189711183,0.245521676575215,0.700280277246367,"5_vgg16_l"
"118",0.717292478024777,0.106632229604408,0.386146577295274,"5_vgg19_d"
"119",0.381254328954104,0.456521739130435,0.237288831174419,"5_vgg19_a"
"120",0.310788407743158,0.111021757569428,0.509680071183127,"5_vgg19_l"
