"","Q_D","Q_A","Q_L","V4"
"64",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg13_a"
"65",0.0571531855011958,-0.094167935616408,0.267179949580538,"3_vgg13_l"
"66",0.652004537367906,0.321230083138801,0.337055965179727,"3_vgg16_d"
"67",0.28921792755534,0.692218655243173,0.11397338145046,"3_vgg16_a"
"68",0.088461704068583,-0.0621990625587165,0.260483811035646,"3_vgg16_l"
"69",0.422648958957514,-0.0120086012388337,0.355781296578601,"3_vgg19_d"
"70",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg19_a"
"71",0.18588288465238,-0.0167163970568578,0.353225270442136,"3_vgg19_l"
"72",0.380464162331573,0.116283276758925,0.154186740774273,"4_resnet18_d"
"73",0.28921792755534,0.692218655243173,0.11397338145046,"4_resnet18_a"
"74",0.0606054818236903,-0.060544318474501,0.347287919884098,"4_resnet18_l"
"75",0.578059317888007,0.0555692780592984,0.350316214206902,"4_mobilenet_d"
"76",0.28921792755534,0.692218655243173,0.11397338145046,"4_mobilenet_a"
"77",0.16752318245011,-0.146675303897275,0.40386624484036,"4_mobilenet_l"
"78",0.439115251041092,0.103051060605689,0.154649273226143,"4_squeezenet_d"
"79",0.177570509375884,0.456521739130435,0.0338984044534884,"4_squeezenet-a"
"80",0.142551868526821,0.0145909840658484,0.360783452941707,"4_squeezenet_l"
"81",0.367337365098571,0.10375545062752,0.189767120239049,"4_densenet_d"
"82",0.28921792755534,0.692218655243173,0.11397338145046,"4_densenet_a"
"83",0.111030080106573,-0.0698051825556984,0.353893555116847,"4_densenet_l"
"84",0.511742442141212,0.0410689258645045,0.312270598015093,"4_vgg11_d"
"85",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg11_a"
"86",0.0151899532036777,-0.150773502013766,0.271941881947052,"4_vgg11_l"
"87",0.544463588880822,0.135302018298348,0.170793363143183,"4_vgg13_d"
"88",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"89",0.2182448560372,0.0175664389481408,0.320875554224061,"4_vgg13_l"
"90",0.681582078429343,0.256899066871682,0.378196345093168,"4_vgg16_d"
"91",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"92",0.051980885073913,-0.0590095746704765,0.339579903747667,"4_vgg16_l"
"93",0.595698759112134,0.0435968920883406,0.372685904872003,"4_vgg19_d"
"94",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"95",0.149889172478538,-0.0682399300220766,0.370257585647541,"4_vgg19_l"
"96",0.687917625102759,0.224047060956337,0.320147556724993,"5_resnet18_d"
"97",0.28921792755534,0.692218655243173,0.11397338145046,"5_resnet18_a"
"98",0.180953108736904,-0.0910744570942392,0.37724401116427,"5_resnet18_l"
"99",0.686888757151131,0.145654714878972,0.380942207591664,"5_mobilenet_d"
"100",0.232408460800789,0.456521739130435,0.106537842568106,"5_mobilenet_a"
"101",0.281716771323864,0.032160882541437,0.421033849603831,"5_mobilenet_l"
"102",0.543349058615286,0.183378617595685,0.266141293478741,"5_squeezenet_d"
"103",0.28921792755534,0.692218655243173,0.11397338145046,"5_squeezenet-a"
"104",0.23430160066258,0.131191334009941,0.511701044615958,"5_squeezenet_l"
"105",0.597330568096641,0.194071521503067,0.253123888689637,"5_densenet_d"
"106",0.28921792755534,0.692218655243173,0.11397338145046,"5_densenet_a"
"107",0.230840605826956,0.130117158187299,0.484941696329547,"5_densenet_l"
"108",0.755501940861005,0.235856088937735,0.426802560413593,"5_vgg11_d"
"109",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg11_a"
"110",0.380922845351912,0.224746857928718,0.451133562072492,"5_vgg11_l"
"111",0.683823483944243,0.196853072737961,0.273773559669501,"5_vgg13_d"
"112",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg13_a"
"113",0.369117724914851,0.11321124853021,0.452741894895171,"5_vgg13_l"
"114",0.699814082359349,0.357498320399354,0.333884084106318,"5_vgg16_d"
"115",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg16_a"
"116",0.349278698552208,0.291777968240266,0.514370717247372,"5_vgg16_l"
"117",0.767241781572584,0.226574000922845,0.36772339281719,"5_vgg19_d"
"118",0.337085232265852,0.546341517135269,0.182555327787612,"5_vgg19_a"
"119",0.383846876727558,0.139983955196236,0.611831140302109,"5_vgg19_l"
