"","Q_D","Q_A","Q_L","V4"
"43",0.28921792755534,0.692218655243173,0.11397338145046,"2_vgg16_a"
"44",0.00709224812825829,-0.16236665950769,0.250990594320345,"2_vgg16_l"
"45",0.453334276014832,0.181565714885267,0.267230847979361,"2_vgg19_d"
"46",0.28921792755534,0.692218655243173,0.11397338145046,"2_vgg19_a"
"47",0.0839464790285089,0.0291186666078412,0.295135825007848,"2_vgg19_l"
"48",0.476672105973465,0.0030905441728238,0.323572691932128,"3_resnet18_d"
"49",0.237832202199023,0.484452141651805,0.150145413815511,"3_resnet18_a"
"50",0.1191448383739,-0.181207318875491,0.301682089106424,"3_resnet18_l"
"51",0.271828008275542,-0.0148878113003172,0.278579522984723,"3_mobilenet_d"
"52",0.237832202199023,0.484452141651805,0.150145413815511,"3_mobilenet_a"
"53",0.039226385880538,-0.158330498665536,0.317428661481422,"3_mobilenet_l"
"54",0.544168870928218,0.0159064751005839,0.40535825638702,"3_squeezenet_d"
"55",0.237832202199023,0.484452141651805,0.150145413815511,"3_squeezenet.a"
"56",0.136010506566954,-0.00738441544007345,0.268676693997809,"3_squeezenet_l"
"57",0.378491619518336,-0.00305321094897869,0.216283296290288,"3_densenet_d"
"58",0.237832202199023,0.484452141651805,0.150145413815511,"3_densenet_a"
"59",0.171507105792391,-0.0167692692934362,0.337265739185741,"3_densenet_l"
"60",0.396484275062041,0.145255576122719,0.397925565822915,"3_vgg11_d"
"61",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg11_a"
"62",0.0715097542493388,-0.0951525226757075,0.330444347830455,"3_vgg11_l"
"63",0.443006853177394,0.214086575314765,0.33319502426486,"3_vgg13_d"
"64",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg13_a"
"65",0.0265303408078903,-0.148842491666098,0.252415656666017,"3_vgg13_l"
"66",0.356778570181667,0.118332837815612,0.324227195640663,"3_vgg16_d"
"67",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg16_a"
"68",0.0198314422751254,-0.174806720174281,0.332072604084046,"3_vgg16_l"
"69",0.343433125235833,-0.0265821175756623,0.410554393097426,"3_vgg19_d"
"70",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg19_a"
"71",0.0900680230471898,-0.117758524890367,0.314784001389725,"3_vgg19_l"
"72",0.459963452870936,0.0352543102072094,0.279093610275305,"4_resnet18_d"
"73",0.28921792755534,0.692218655243173,0.11397338145046,"4_resnet18_a"
"74",0.0437111988121542,-0.177028724011429,0.369156217945045,"4_resnet18_l"
"75",0.5732100828529,0.168025703177487,0.271988166379903,"4_mobilenet_d"
"76",0.28921792755534,0.692218655243173,0.11397338145046,"4_mobilenet_a"
"77",0.0645531354013984,-0.159229600150314,0.375761752940782,"4_mobilenet_l"
"78",0.48413811084615,0.054910253893356,0.18959382950301,"4_squeezenet_d"
"79",0.28921792755534,0.692218655243173,0.11397338145046,"4_squeezenet.a"
"80",0.0952015381741583,-0.0272437516528486,0.322200435750688,"4_squeezenet_l"
"81",0.530608379625036,0.0915497214246348,0.277864194197584,"4_densenet_d"
"82",0.28921792755534,0.692218655243173,0.11397338145046,"4_densenet_a"
"83",0.043556477489154,-0.100193302812726,0.340101404527293,"4_densenet_l"
"84",0.519412977600766,0.246062988755464,0.303012426806157,"4_vgg11_d"
"85",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg11_a"
"86",0.0585504579994288,-0.141354140760016,0.36591438816194,"4_vgg11_l"
"87",0.601544900669876,0.233368579046763,0.393865890967544,"4_vgg13_d"
"88",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"89",0.137964394298778,-0.0495061637773362,0.383775783461969,"4_vgg13_l"
"90",0.495501382724004,0.121649118036409,0.270986723159978,"4_vgg16_d"
"91",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"92",0.0366228963020751,-0.147523936676191,0.294667722929427,"4_vgg16_l"
"93",0.490693909816637,0.0410689258645045,0.264698124098732,"4_vgg19_d"
"94",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"95",0.154417068781529,-0.0476114908392462,0.309694634198721,"4_vgg19_l"
"96",0.706441366143524,0.246413555187027,0.328128089320547,"5_resnet18_d"
"97",0.28921792755534,0.692218655243173,0.11397338145046,"5_resnet18_a"
"98",0.360044876118608,0.0930210819997271,0.500768713247306,"5_resnet18_l"
"99",0.624262257575291,0.323460710086313,0.168126963621549,"5_mobilenet_d"
"100",0.167051088556528,0.546341517135269,0.0331918777795658,"5_mobilenet_a"
"101",0.156641170051254,-0.0716226250542068,0.410421508909852,"5_mobilenet_l"
"102",0.590901555034288,0.218276639483084,0.266836336279581,"5_squeezenet_d"
"103",0.337085232265852,0.546341517135269,0.182555327787612,"5_squeezenet.a"
"104",0.223928009326251,0.0249222393139613,0.386398427531596,"5_squeezenet_l"
"105",0.650686336876331,0.283379798574214,0.314415795966934,"5_densenet_d"
"106",0.28921792755534,0.692218655243173,0.11397338145046,"5_densenet_a"
"107",0.295941059891986,0.193429941451914,0.522733192631073,"5_densenet_l"
"108",0.611202980851242,0.269910720118391,0.211927740010021,"5_vgg11_d"
"109",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg11_a"
"110",0.261798833179898,0.149962514056643,0.469908128542479,"5_vgg11_l"
"111",0.585321445471569,0.225494565822215,0.31639997094326,"5_vgg13_d"
"112",0.378848004404984,0.856762833689399,0.182555327787612,"5_vgg13_a"
"113",0.285108152953993,0.210310437010985,0.534301136059857,"5_vgg13_l"
"114",0.685665178680163,0.179036661045232,0.313193949130793,"5_vgg16_d"
"115",0.381254328954104,0.456521739130435,0.237288831174419,"5_vgg16_a"
"116",0.286641945373769,0.0150395307204891,0.569537409157536,"5_vgg16_l"
"117",0.718663622828551,0.260941319566833,0.450638206060068,"5_vgg19_d"
"118",0.337085232265852,0.546341517135269,0.182555327787612,"5_vgg19_a"
"119",0.322845883722147,0.129027502279213,0.530376562499441,"5_vgg19_l"
