"","Q_D","Q_A","Q_L","V4"
"66",0.465006395678916,0.0333719187461298,0.364264045292574,"3_vgg16_d"
"67",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg16_a"
"68",0.0766462568570763,-0.0617491169993005,0.269374459838785,"3_vgg16_l"
"69",0.374736259912897,-0.0119986562257499,0.315394173899372,"3_vgg19_d"
"70",0.237832202199023,0.484452141651805,0.150145413815511,"3_vgg19_a"
"71",0.20286273595577,0.0308351366637815,0.352953941848144,"3_vgg19_l"
"72",0.404357155153119,0.0917085241830564,0.157424066859647,"4_resnet18_d"
"73",0.28921792755534,0.692218655243173,0.11397338145046,"4_resnet18_a"
"74",-0.0212295151492071,-0.162006244724697,0.246059072291646,"4_resnet18_l"
"75",0.590144083091851,0.134908125123986,0.259200753241423,"4_mobilenet_d"
"76",0.28921792755534,0.692218655243173,0.11397338145046,"4_mobilenet_a"
"77",0.142957362593622,-0.0983759519865283,0.348491135768701,"4_mobilenet_l"
"78",0.577390244907584,0.0967797885643516,0.283856967394571,"4_squeezenet_d"
"79",0.28921792755534,0.692218655243173,0.11397338145046,"4_squeezenet.a"
"80",0.0735328796119783,-0.0874507974638143,0.362556023484386,"4_squeezenet_l"
"81",0.547516418724296,0.0887556518877298,0.346954298756809,"4_densenet_d"
"82",0.28921792755534,0.692218655243173,0.11397338145046,"4_densenet_a"
"83",0.133098485421058,-0.0453286915150441,0.311899384614795,"4_densenet_l"
"84",0.51679219693521,0.108917858168369,0.226855729396063,"4_vgg11_d"
"85",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg11_a"
"86",0.0850596301209486,-0.115560417063016,0.302335656239859,"4_vgg11_l"
"87",0.561232098031465,0.122953004352721,0.375978019688873,"4_vgg13_d"
"88",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg13_a"
"89",0.188675273181272,-0.0436307549007348,0.347732384190628,"4_vgg13_l"
"90",0.487032831625745,0.0435968920883406,0.131107745036405,"4_vgg16_d"
"91",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg16_a"
"92",0.0641164688194818,-0.133441171177113,0.262024612059527,"4_vgg16_l"
"93",0.477873576702747,0.0978260869565217,0.325666814213871,"4_vgg19_d"
"94",0.28921792755534,0.692218655243173,0.11397338145046,"4_vgg19_a"
"95",0.203446728666949,0.00240579319639682,0.413727740587564,"4_vgg19_l"
"96",0.652349223187381,0.219069390776771,0.28677592093479,"5_resnet18_d"
"97",0.28921792755534,0.692218655243173,0.11397338145046,"5_resnet18_a"
"98",0.320092117023708,0.264478170412291,0.483550980256029,"5_resnet18_l"
"99",0.516154178268009,0.221491955731287,0.268901675910333,"5_mobilenet_d"
"100",0.337085232265852,0.546341517135269,0.182555327787612,"5_mobilenet_a"
"101",0.193004385188001,0.0665044164655272,0.272588392744525,"5_mobilenet_l"
"102",0.58505266385,0.238644561402648,0.293591979640256,"5_squeezenet_d"
"103",0.337085232265852,0.546341517135269,0.182555327787612,"5_squeezenet.a"
"104",0.169599453922651,0.0246836091670761,0.400294008173276,"5_squeezenet_l"
"105",0.667494191007232,0.264868734414451,0.417833387567805,"5_densenet_d"
"106",0.28921792755534,0.692218655243173,0.11397338145046,"5_densenet_a"
"107",0.303418342740629,0.131876094679157,0.473419128285226,"5_densenet_l"
"108",0.567236167354289,0.058059806335559,0.29685363764343,"5_vgg11_d"
"109",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg11_a"
"110",0.255509047832626,0.0490113646024774,0.348278388572656,"5_vgg11_l"
"111",0.616141268055744,0.0967797885643516,0.337753859937844,"5_vgg13_d"
"112",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg13_a"
"113",0.282703034200104,-0.0355051024136193,0.488107549926534,"5_vgg13_l"
"114",0.677083909017673,0.112092901239004,0.349578886235952,"5_vgg16_d"
"115",0.381254328954104,0.456521739130435,0.237288831174419,"5_vgg16_a"
"116",0.284452731045793,0.0924237818070555,0.503024907921925,"5_vgg16_l"
"117",0.60980990352294,0.238644561402648,0.398705157536151,"5_vgg19_d"
"118",0.28921792755534,0.692218655243173,0.11397338145046,"5_vgg19_a"
"119",0.314035291507854,0.222755705878037,0.6074516059591,"5_vgg19_l"
