,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.4857142857142857,0.8571428571428571,0.6571428571428571,0.38432017543859653,0.7861842105263158,0.48903508771929827,0.31686507936507935,0.7981821106821106,0.4593137254901961
MobileNet,0.5428571428571428,0.8571428571428571,0.5714285714285714,0.3821271929824561,0.7576754385964912,0.4237938596491228,0.3361111111111111,0.8064393939393939,0.35909090909090907
SqueezeNet,0.6,0.9142857142857143,0.7142857142857143,0.387609649122807,0.8020833333333334,0.5542763157894737,0.3879695885509839,0.8146124708624709,0.4939560439560439
DenseNet,0.6,0.8857142857142857,0.6571428571428571,0.41885964912280704,0.8174342105263158,0.5279605263157895,0.3267008985879333,0.8279914529914529,0.4621212121212121
VGG11,0.42857142857142855,0.8571428571428571,0.6571428571428571,0.28289473684210525,0.7576754385964912,0.4994517543859649,0.22607655502392343,0.7982600732600732,0.45928165007112376
VGG13,0.6,0.8571428571428571,0.5714285714285714,0.46271929824561403,0.793859649122807,0.45997807017543857,0.4301587301587302,0.810484692837634,0.41666666666666663
VGG16,0.42857142857142855,0.8857142857142857,0.7142857142857143,0.28289473684210525,0.7708333333333334,0.5723684210526316,0.22916666666666669,0.8344155844155844,0.5200742240215924
VGG19,0.5142857142857142,0.8285714285714286,0.7428571428571429,0.4051535087719298,0.7445175438596492,0.5855263157894737,0.37342555105713,0.7769230769230768,0.5408430578709216
