,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.4,0.8285714285714286,0.6,0.3267543859649123,0.8744517543859649,0.5197368421052632,0.2313681868743048,0.817063492063492,0.44710144927536233
MobileNet,0.5142857142857142,0.8857142857142857,0.5142857142857142,0.39747807017543857,0.9007675438596492,0.4336622807017544,0.3306372549019608,0.869706937799043,0.37485944527736137
SqueezeNet,0.4857142857142857,0.9142857142857143,0.6857142857142857,0.3530701754385965,0.9139254385964912,0.5773026315789473,0.35032932091755625,0.9224358974358975,0.5126488095238095
DenseNet,0.5428571428571428,0.9428571428571428,0.6,0.43914473684210525,0.9555921052631579,0.5197368421052632,0.3520261437908496,0.950944669365722,0.4507112803045482
VGG11,0.37142857142857144,0.8857142857142857,0.42857142857142855,0.33168859649122806,0.918859649122807,0.42269736842105265,0.25957854406130265,0.8658496732026144,0.3305911330049261
VGG13,0.5428571428571428,0.9428571428571428,0.7714285714285715,0.42598684210526316,0.9451754385964912,0.7362938596491229,0.4018640350877193,0.9451754385964912,0.7383578431372548
VGG16,0.4857142857142857,0.9714285714285714,0.5428571428571428,0.33771929824561403,0.9583333333333334,0.475328947368421,0.2638888888888889,0.9708624708624709,0.403183023872679
VGG19,0.34285714285714286,0.8571428571428571,0.5142857142857142,0.32894736842105265,0.887609649122807,0.4517543859649123,0.20571428571428568,0.8804319024907261,0.3940476190476191
