,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.4857142857142857,0.8571428571428571,0.6,0.3367521367521367,0.8581196581196581,0.4700854700854701,0.30332218506131553,0.8715555555555555,0.45545372050816707
MobileNet,0.42857142857142855,0.8,0.6285714285714286,0.305982905982906,0.8205128205128205,0.42735042735042733,0.2589134589134589,0.8374825174825175,0.3946666666666666
SqueezeNet,0.2857142857142857,0.8857142857142857,0.6,0.22222222222222224,0.8735042735042734,0.41196581196581195,0.12372093023255815,0.8927777777777779,0.3787878787878788
DenseNet,0.37142857142857144,0.8857142857142857,0.6571428571428571,0.2683760683760684,0.8871794871794872,0.4632478632478632,0.20289592760180994,0.8367200610221206,0.42582995951417
VGG11,0.4857142857142857,0.8571428571428571,0.6571428571428571,0.3367521367521367,0.8649572649572649,0.4632478632478632,0.30659340659340656,0.8577777777777778,0.42470175438596486
VGG13,0.45714285714285713,0.8285714285714286,0.7142857142857143,0.3145299145299146,0.8427350427350427,0.5452991452991454,0.25999999999999995,0.8273809523809523,0.5419762845849803
VGG16,0.37142857142857144,0.8571428571428571,0.5428571428571428,0.3196581196581197,0.8512820512820513,0.37435897435897436,0.2833333333333333,0.8755172413793103,0.33904761904761904
VGG19,0.37142857142857144,0.8857142857142857,0.6571428571428571,0.2683760683760684,0.8735042735042734,0.4564102564102564,0.20367132867132867,0.8961344537815126,0.4257142857142857
