,Accuracy,Accuracy,Accuracy,Recall,Recall,Recall,F1-score,F1-score,F1-score
,SVM,DT,RF,SVM,DT,RF,SVM,DT,RF
ResNet18,0.4,0.8285714285714286,0.6285714285714286,0.28376068376068375,0.8358974358974358,0.5367521367521368,0.23714285714285716,0.7783810960281549,0.5009523809523809
MobileNet,0.37142857142857144,0.8571428571428571,0.4857142857142857,0.26153846153846155,0.8581196581196581,0.3435897435897436,0.2333333333333333,0.8143625730994153,0.3118954248366013
SqueezeNet,0.37142857142857144,0.8857142857142857,0.6571428571428571,0.26153846153846155,0.8735042735042734,0.4495726495726496,0.21309941520467834,0.8933333333333333,0.4246411483253588
DenseNet,0.4,0.8285714285714286,0.6285714285714286,0.27692307692307694,0.829059829059829,0.4205128205128205,0.24028985507246378,0.8516900093370682,0.3941176470588235
VGG11,0.4857142857142857,0.8285714285714286,0.6285714285714286,0.3299145299145299,0.8358974358974358,0.42735042735042733,0.30552608311229,0.8596265172735761,0.40077749360613807
VGG13,0.5142857142857142,0.8,0.6571428571428571,0.3521367521367521,0.8136752136752137,0.49401709401709404,0.3277777777777778,0.8374042950513537,0.49297134238310714
VGG16,0.37142857142857144,0.8285714285714286,0.5714285714285714,0.2683760683760684,0.829059829059829,0.44102564102564096,0.20135746606334842,0.8549290060851927,0.4276190476190476
VGG19,0.4,0.8,0.4857142857142857,0.29743589743589743,0.8136752136752137,0.3367521367521368,0.2484925152856842,0.759041394335512,0.32197802197802194
