"","Q_D","Q_A","Q_L","V4"
"74",0.353609774197905,1,0.140042310839731,"4_resnet18_a"
"75",0.381417202445285,0.112915350534106,0.730099467142414,"4_resnet18_l"
"76",0.794736842105263,0.366238694704973,0.48149677925494,"4_mobilenet_d"
"77",0.353609774197905,1,0.140042310839731,"4_mobilenet_a"
"78",0.394840190819131,0.134509824216396,0.810812867294395,"4_mobilenet_l"
"79",0.776756429934716,0.37403252472947,0.468760002724617,"4_squeezenet_d"
"80",0.413618234438049,0.80403025220737,0.0290292374893569,"4_squeezenet-a"
"81",0.345137611436022,0.118307991025246,0.770003583998798,"4_squeezenet_l"
"82",0.79689399907804,0.365745489166784,0.415150310328797,"4_densenet_d"
"83",0.353609774197905,1,0.140042310839731,"4_densenet_a"
"84",0.418568228657488,0.124801176906117,0.778162441468403,"4_densenet_l"
"85",0.755604921486829,0.347712084090814,0.356295213247851,"4_vgg11_d"
"86",0.353609774197905,1,0.140042310839731,"4_vgg11_a"
"87",0.363566061423905,0.12295216836425,0.615561581652352,"4_vgg11_l"
"88",0.79689399907804,0.365745489166784,0.526351286309725,"4_vgg13_d"
"89",0.353609774197905,1,0.140042310839731,"4_vgg13_a"
"90",0.341883682720581,0.159348202154215,0.711409570799248,"4_vgg13_l"
"91",0.877263564555502,0.329476608923248,0.486399517389846,"4_vgg16_d"
"92",0.353609774197905,1,0.140042310839731,"4_vgg16_a"
"93",0.459602635955414,0.0948657358555502,0.796905430609796,"4_vgg16_l"
"94",0.763700770195213,0.361512836136603,0.336059151616485,"4_vgg19_d"
"95",0.353609774197905,1,0.140042310839731,"4_vgg19_a"
"96",0.302878501802674,0.112263032247664,0.568872759987564,"4_vgg19_l"
"97",0.744435636341528,0.100634901975059,0.307626913758325,"5_resnet18_d"
"98",0.290323829019587,0.696630546019236,0.186985690309982,"5_resnet18_a"
"99",0.357422152476125,0.222120681334023,0.803147216878074,"5_resnet18_l"
"100",0.858847333335147,0.37690143708164,0.482275596123842,"5_mobilenet_d"
"101",0.353609774197905,1,0.140042310839731,"5_mobilenet_a"
"102",0.400697997044972,0.232713161513384,0.882065658811494,"5_mobilenet_l"
"103",0.734130348385798,0.0856305150653836,0.339199321602035,"5_squeezenet_d"
"104",0.290323829019587,0.696630546019236,0.186985690309982,"5_squeezenet-a"
"105",0.420556511308656,0.255320328345627,0.728095681526771,"5_squeezenet_l"
"106",0.903751108051827,0.124478481134012,0.436494468990982,"5_densenet_d"
"107",0.290323829019587,0.696630546019236,0.186985690309982,"5_densenet_a"
"108",0.321756795748439,0.101743522615927,0.689161486590265,"5_densenet_l"
"109",0.757967612574648,0.314200829681851,0.286220711908265,"5_vgg11_d"
"110",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg11_a"
"111",0.284210409169267,0.229332161053002,0.618236961336839,"5_vgg11_l"
"112",0.870993536965622,0.239728933297561,0.433210423766617,"5_vgg13_d"
"113",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg13_a"
"114",0.294234108144164,0.221012840605127,0.638367446549152,"5_vgg13_l"
"115",0.904254326029979,0.348155311911396,0.373509420042938,"5_vgg16_d"
"116",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg16_a"
"117",0.339136038420941,0.0241112649883558,0.745172809192999,"5_vgg16_l"
"118",0.753153234905567,0.313491682004503,0.272236058651153,"5_vgg19_d"
"119",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg19_a"
"120",0.339485376598554,0.231004106598425,0.721072250515259,"5_vgg19_l"
