"","Q_D","Q_A","Q_L","V4"
"44",0.12055778812786,0.541229427257326,0.190467657232152,"2_vgg16_a"
"45",0.296347046327253,0.151542326683788,0.727273185322116,"2_vgg16_l"
"46",0.621065442956288,0.311215480942835,0.31807453227243,"2_vgg19_d"
"47",0.290227064083719,0.685344416842342,0.123454563943433,"2_vgg19_a"
"48",0.297684963045076,0.128807033524453,0.804965145237691,"2_vgg19_l"
"49",0.825927858762805,0.407809212510401,0.462895992276838,"3_resnet18_d"
"50",0.353609774197905,1,0.140042310839731,"3_resnet18_a"
"51",0.493872902943766,0.127799025594235,0.736025264416999,"3_resnet18_l"
"52",0.836418042428787,0.390246271336642,0.512597005456412,"3_mobilenet_d"
"53",0.353609774197905,1,0.140042310839731,"3_mobilenet_a"
"54",0.393510012336188,0.145713775657489,0.745230547922663,"3_mobilenet_l"
"55",0.800933856165856,0.344605201411269,0.456839321612147,"3_squeezenet_d"
"56",0.353609774197905,1,0.140042310839731,"3_squeezenet-a"
"57",0.444776744472981,0.112653061328466,0.771788067467367,"3_squeezenet_l"
"58",0.743263980241655,0.358042730086914,0.460494257747812,"3_densenet_d"
"59",0.353609774197905,1,0.140042310839731,"3_densenet_a"
"60",0.378231177363014,0.10150384378451,0.696735850951651,"3_densenet_l"
"61",0.777587437872018,0.332715634686532,0.376865389466257,"3_vgg11_d"
"62",0.353609774197905,1,0.140042310839731,"3_vgg11_a"
"63",0.368277725327145,0.0955330294442451,0.630051561586642,"3_vgg11_l"
"64",0.861871390928076,0.35228714260927,0.336666414589856,"3_vgg13_d"
"65",0.301574813970021,0.603022689155527,0.0309645199886473,"3_vgg13_a"
"66",0.43546352656926,0.0955330294442451,0.657645060634232,"3_vgg13_l"
"67",0.714315077031396,0.361545900831065,0.263003674468104,"3_vgg16_d"
"68",0.353609774197905,1,0.140042310839731,"3_vgg16_a"
"69",0.403967044390896,0.084288422722321,0.686315116641925,"3_vgg16_l"
"70",0.894973045233871,0.374957393625949,0.446334148893476,"3_vgg19_d"
"71",0.353609774197905,1,0.140042310839731,"3_vgg19_a"
"72",0.406567994776374,0.11683327287213,0.717660746494762,"3_vgg19_l"
"73",0.85049957138996,0.338079264906817,0.452148584368437,"4_resnet18_d"
"74",0.209426954145848,0.80403025220737,0.0290292374893569,"4_resnet18_a"
"75",0.405913884797435,0.0725954008640628,0.73388899911298,"4_resnet18_l"
"76",0.645559915633343,0.350373056357974,0.326683270381383,"4_mobilenet_d"
"77",0.353609774197905,1,0.140042310839731,"4_mobilenet_a"
"78",0.295832238373733,0.118307991025246,0.558138692543507,"4_mobilenet_l"
"79",0.686927455044307,0.37403252472947,0.363777293781083,"4_squeezenet_d"
"80",0.353609774197905,1,0.140042310839731,"4_squeezenet-a"
"81",0.448962970811775,0.0897736964258176,0.795186330681075,"4_squeezenet_l"
"82",0.866585404825125,0.37403252472947,0.468760002724617,"4_densenet_d"
"83",0.353609774197905,1,0.140042310839731,"4_densenet_a"
"84",0.459070380263297,0.136211568782751,0.738963744530364,"4_densenet_l"
"85",0.720844366175775,0.352222156912706,0.42147309444054,"4_vgg11_d"
"86",0.353609774197905,1,0.140042310839731,"4_vgg11_a"
"87",0.177090828459581,0.106232134769477,0.561399884943816,"4_vgg11_l"
"88",0.789938318281436,0.351009807989263,0.53088722609285,"4_vgg13_d"
"89",0.353609774197905,1,0.140042310839731,"4_vgg13_a"
"90",0.427997137115502,0.122537021984765,0.829213483146067,"4_vgg13_l"
"91",0.759041716128121,0.386538441416142,0.383509591252192,"4_vgg16_d"
"92",0.353609774197905,1,0.140042310839731,"4_vgg16_a"
"93",0.27452959483064,0.117630778873431,0.74521027991766,"4_vgg16_l"
"94",0.849422285217124,0.361512836136603,0.451279432170708,"4_vgg19_d"
"95",0.353609774197905,1,0.140042310839731,"4_vgg19_a"
"96",0.401231083091793,0.112915350534106,0.675170353626997,"4_vgg19_l"
"97",0.828972617727905,0.0920886835854696,0.416121002195003,"5_resnet18_d"
"98",0.290323829019587,0.696630546019236,0.186985690309982,"5_resnet18_a"
"99",0.317459357645117,0.231569600973591,0.689981177363313,"5_resnet18_l"
"100",0.839056591703336,0.329560001560796,0.325374026461382,"5_mobilenet_d"
"101",0.290323829019587,0.696630546019236,0.186985690309982,"5_mobilenet_a"
"102",0.279707223481464,0.0732170242051663,0.643833177607815,"5_mobilenet_l"
"103",0.8728008802231,0.342813896336434,0.400870559428236,"5_squeezenet_d"
"104",0.290323829019587,0.696630546019236,0.186985690309982,"5_squeezenet-a"
"105",0.37932993927083,0.241112649883558,0.694101775541142,"5_squeezenet_l"
"106",0.903751108051827,0.124478481134012,0.436494468990982,"5_densenet_d"
"107",0.290323829019587,0.696630546019236,0.186985690309982,"5_densenet_a"
"108",0.390315548003556,0.229608298613661,0.670175325443743,"5_densenet_l"
"109",0.982918062821489,0.271165228974139,0.483293087027309,"5_vgg11_d"
"110",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg11_a"
"111",0.385024064756094,-0.0599911219708738,0.840969664602003,"5_vgg11_l"
"112",0.969028991218373,0.348155311911396,0.476463939670158,"5_vgg13_d"
"113",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg13_a"
"114",0.37932993927083,0.241112649883558,0.777672557880544,"5_vgg13_l"
"115",0.805945600568796,0.0920886835854696,0.352284257540088,"5_vgg16_d"
"116",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg16_a"
"117",0.366479631117745,0.141642846359302,0.697772326630573,"5_vgg16_l"
"118",0.953327151910351,0.342813896336434,0.458480699705347,"5_vgg19_d"
"119",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg19_a"
"120",0.229985780813938,0,0.560509048815326,"5_vgg19_l"
