"","Q_D","Q_A","Q_L","V4"
"50",0.353609774197905,1,0.140042310839731,"3_resnet18_a"
"51",0.418609768133187,0.129407926663144,0.673987569332443,"3_resnet18_l"
"52",0.728617140769518,0.376844875443571,0.456799868095092,"3_mobilenet_d"
"53",0.353609774197905,1,0.140042310839731,"3_mobilenet_a"
"54",0.495619912578541,0.138143744279986,0.82346538366542,"3_mobilenet_l"
"55",0.551202744014102,0.270973381398567,0.325492209456829,"3_squeezenet_d"
"56",0.353609774197905,1,0.140042310839731,"3_squeezenet-a"
"57",0.230133532114996,0.064965204210271,0.547919661704285,"3_squeezenet_l"
"58",0.619056284267195,0.355485701283318,0.28603022898947,"3_densenet_d"
"59",0.353609774197905,1,0.140042310839731,"3_densenet_a"
"60",0.383307165231217,0.208475212986236,0.635213546797336,"3_densenet_l"
"61",0.655179333686962,0.265251350461812,0.488339417239635,"3_vgg11_d"
"62",0.353609774197905,1,0.140042310839731,"3_vgg11_a"
"63",0.383749729643869,0.042498716204005,0.651950201630962,"3_vgg11_l"
"64",0.524633632964787,0.322465505846997,0.160009838287613,"3_vgg13_d"
"65",0.353609774197905,1,0.140042310839731,"3_vgg13_a"
"66",0.317653062866219,0.189074580627644,0.571148251027515,"3_vgg13_l"
"67",0.743724035478359,0.305924918985924,0.33381395399467,"3_vgg16_d"
"68",0.353609774197905,1,0.140042310839731,"3_vgg16_a"
"69",0.322137798600388,0.0359520001702687,0.512291020386005,"3_vgg16_l"
"70",0.633972327397208,0.381894568371275,0.191195997320382,"3_vgg19_d"
"71",0.353609774197905,1,0.140042310839731,"3_vgg19_a"
"72",0.297489614191344,0.050987486497654,0.444267100537024,"3_vgg19_l"
"73",0.571432988459342,0.352222156912706,0.181669437258853,"4_resnet18_d"
"74",0.353609774197905,1,0.140042310839731,"4_resnet18_a"
"75",0.374518175008745,0.152962459492962,0.684809508562595,"4_resnet18_l"
"76",0.680026536412781,0.42766860172385,0.415556251781709,"4_mobilenet_d"
"77",0.353609774197905,1,0.140042310839731,"4_mobilenet_a"
"78",0.309083701082265,0.0121581108736013,0.685955095457698,"4_mobilenet_l"
"79",0.472960931374375,0.275322846042005,0.354299812885048,"4_squeezenet_d"
"80",0.353609774197905,1,0.140042310839731,"4_squeezenet-a"
"81",0.393702143491783,0.214128891037236,0.606356896879484,"4_squeezenet_l"
"82",0.744772354447329,0.302226335727753,0.280859691879444,"4_densenet_d"
"83",0.353609774197905,1,0.140042310839731,"4_densenet_a"
"84",0.337339604160037,0.222597281091997,0.691002334148614,"4_densenet_l"
"85",0.604267370477609,0.295235933108331,0.323413863445025,"4_vgg11_d"
"86",0.353609774197905,1,0.140042310839731,"4_vgg11_a"
"87",0.20983642429568,-0.025493743248827,0.446721614904632,"4_vgg11_l"
"88",0.63958554671596,0.352222156912706,0.397250502806026,"4_vgg13_d"
"89",0.353609774197905,1,0.140042310839731,"4_vgg13_a"
"90",0.350475130840209,0.201099916634961,0.680593678351568,"4_vgg13_l"
"91",0.830312678281024,0.338320364247874,0.523583649625992,"4_vgg16_d"
"92",0.353609774197905,1,0.140042310839731,"4_vgg16_a"
"93",0.302801928730475,0.050987486497654,0.574356362020241,"4_vgg16_l"
"94",0.644520318244411,0.242842488182801,0.435618490789303,"4_vgg19_d"
"95",0.353609774197905,1,0.140042310839731,"4_vgg19_a"
"96",0.304573182422604,0.0247736202300326,0.474651134341352,"4_vgg19_l"
"97",0.603581857369189,0.189191243253126,0.25878090076683,"5_resnet18_d"
"98",0.290323829019587,0.696630546019236,0.186985690309982,"5_resnet18_a"
"99",0.207543821910438,0.0996000682883202,0.601735089045363,"5_resnet18_l"
"100",0.638002569912525,0.379449858123115,0.287225645966074,"5_mobilenet_d"
"101",0.353609774197905,1,0.140042310839731,"5_mobilenet_a"
"102",0.403200819612947,0.295789546658614,0.716705091332387,"5_mobilenet_l"
"103",0.574203048820048,0.206336791489642,0.356304856361697,"5_squeezenet_d"
"104",0.290323829019587,0.696630546019236,0.186985690309982,"5_squeezenet-a"
"105",0.303833707676066,0.135486690699284,0.539174117955206,"5_squeezenet_l"
"106",0.662271434592447,0.177272007826103,0.175552327192392,"5_densenet_d"
"107",0.290323829019587,0.696630546019236,0.186985690309982,"5_densenet_a"
"108",0.295515540535275,0.177272007826103,0.519342301277492,"5_densenet_l"
"109",0.592281176875648,0.230283093235919,0.3420737438447,"5_vgg11_d"
"110",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg11_a"
"111",0.120252200719789,0.0982279291578343,0.425578297699435,"5_vgg11_l"
"112",0.693708819295797,0.21290765681316,0.464633917316237,"5_vgg13_d"
"113",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg13_a"
"114",0.313922634627589,0.2939534671748,0.662728476272807,"5_vgg13_l"
"115",0.74827227604714,0.203610624556188,0.39206890764758,"5_vgg16_d"
"116",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg16_a"
"117",0.338560035222426,0.206217780988634,0.587210696579763,"5_vgg16_l"
"118",0.621836785808581,0.186511774238248,0.284920647340446,"5_vgg19_d"
"119",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg19_a"
"120",0.232807491519287,0.139655096932732,0.471827642692032,"5_vgg19_l"
