"","Q_D","Q_A","Q_L","V4"
"92",0.353609774197905,1,0.140042310839731,"4_vgg16_a"
"93",0.30145425637417,0.0783616112121562,0.615173814442818,"4_vgg16_l"
"94",0.727977291310446,0.379449858123115,0.473670363522999,"4_vgg19_d"
"95",0.353609774197905,1,0.140042310839731,"4_vgg19_a"
"96",0.233906122842917,0.0955330294442451,0.678340184919925,"4_vgg19_l"
"97",0.659860462257334,0.0931371653814681,0.296514137199554,"5_resnet18_d"
"98",0.290323829019587,0.696630546019236,0.186985690309982,"5_resnet18_a"
"99",0.404936954657097,0.253472388532266,0.832063278791685,"5_resnet18_l"
"100",0.770466261044397,0.085419861572694,0.352463418398439,"5_mobilenet_d"
"101",0.290323829019587,0.696630546019236,0.186985690309982,"5_mobilenet_a"
"102",0.35941798306388,0.220192753025272,0.626576524625982,"5_mobilenet_l"
"103",0.809946371319786,0.322875506655756,0.408902560170353,"5_squeezenet_d"
"104",0.290323829019587,0.696630546019236,0.186985690309982,"5_squeezenet-a"
"105",0.244176436729082,0.21192131773525,0.592904360351941,"5_squeezenet_l"
"106",0.745038331636991,0.085419861572694,0.397108784728908,"5_densenet_d"
"107",0.290323829019587,0.696630546019236,0.186985690309982,"5_densenet_a"
"108",0.244176436729082,0.21192131773525,0.592904360351941,"5_densenet_l"
"109",0.632539534956441,0.0719893463650486,0.268001321686353,"5_vgg11_d"
"110",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg11_a"
"111",0.271052631578947,0.202062728113089,0.666313724827543,"5_vgg11_l"
"112",0.917051583367793,0.115813715472327,0.490619315335817,"5_vgg13_d"
"113",0.290323829019587,0.696630546019236,0.186985690309982,"5_vgg13_a"
"114",0.339136038420941,0.0241112649883558,0.745172809192999,"5_vgg13_l"
"115",0.867092392792539,0.390490795760887,0.30781805206797,"5_vgg16_d"
"116",0.353609774197905,1,0.140042310839731,"5_vgg16_a"
"117",0.380719540371981,0.0119416286805306,0.809409305395978,"5_vgg16_l"
"118",0.920298734523497,0.327835748402799,0.500255297438131,"5_vgg19_d"
"119",0.265207330648429,0.46969696969697,0.268414429109485,"5_vgg19_a"
"120",0.367353579155151,0.231004106598425,0.770236267595845,"5_vgg19_l"
