"","Q_D","Q_A","Q_L","V4"
"37",0.12628920507068,0.363636363636364,0.0875264442748322,"3_mobilenet_d"
"38",0.339696552126617,-0.0905666825703452,0.273216566826161,"3_mobilenet_l"
"40",0.273393318767545,0.0570439889632156,-0.126319295286437,"3_densenet_d"
"41",-0.0247926475909251,-0.0297449156806268,0.223377443270121,"3_densenet_l"
"42",0.446275379973843,0.117244762402635,0.096326134436226,"3_vgg11_d"
"43",0.142938845547755,0.144052032760015,0.192847902116014,"3_vgg11_l"
"44",0.426656686510024,0.228999068554126,0.0311263364245698,"3_vgg13_d"
"45",0.349067369473583,-0.0279195123843904,0.268806520938212,"3_vgg13_l"
"46",0.49963287631938,0.351763235340724,0.240527967768957,"3_vgg16_d"
"47",0.286738663536032,0.182125048166179,0.374076451569174,"3_vgg16_l"
"48",0.393323129552808,0.372193684159388,0.1535762945641,"3_vgg19_d"
"49",0.332683239210847,-0.0197104131996361,0.421289537819165,"3_vgg19_l"
"50",0.362009449309251,0.201007563051842,0.334527403448779,"4_resnet18_d"
"51",0.22585868535212,0.135486690699284,0.236043968690067,"4_resnet18_l"
"52",0.280993481282264,0.0984848484848485,0.151712503409709,"4_mobilenet_d"
"53",0.0532354026674542,-0.0364965934300906,0.158123644028461,"4_mobilenet_l"
"55",0.161028112905462,0.0421512147364786,0.0459938461486027,"4_densenet_d"
"56",0.0903694323204585,0.059818204589889,0.259165900157543,"4_densenet_l"
"57",0.22804690302869,-0.0607997088826835,0.22894629763733,"4_vgg11_d"
"58",0.146630692252387,0.139269840758955,0.112915986122011,"4_vgg11_l"
"59",0.403080674891409,0.26827168499433,0.171286743307472,"4_vgg13_d"
"60",0.125095773223091,-0.051457143326208,0.264226499555826,"4_vgg13_l"
"61",0.459550076588245,0.192970411092812,0.217639893825032,"4_vgg16_d"
"62",0.38399262741233,0.222668851179723,0.310486507278261,"4_vgg16_l"
"63",0.323674019279851,0.187468244875367,0.0825109566958758,"4_vgg19_d"
"64",0.425325628958511,0.231557144967936,0.505333180400517,"4_vgg19_l"
"65",0.27467902102873,0.166666666666667,0.242156495827036,"5_resnet18_d"
"66",0.132986248868929,0.216987881302454,0.290021725365539,"5_resnet18_l"
"67",0.107066137946303,-0.389249472080761,0.26083702777056,"5_mobilenet_d"
"68",0.0447253353120653,-0.114472761406428,0.303086661609834,"5_mobilenet_l"
"69",-0.0294219470723657,0.225912997889962,-0.0543767439071341,"5_squeezenet_d"
"71",0.390484199557071,-0.118979662722507,0.0171828802515478,"5_densenet_d"
"72",0.0725974345774671,0.135486690699284,0.290706782491977,"5_densenet_l"
"73",0.403377741313631,-0.105206829519608,0.075631491946511,"5_vgg11_d"
"74",0.0747867922389143,0,0.278996935124781,"5_vgg11_l"
"75",0.543696385570315,0.138052561093764,0.207348566492001,"5_vgg13_d"
"76",0.125247049632248,-0.102619882664493,0.0649266920201562,"5_vgg13_l"
"77",0.545524751046712,0.346495726579058,0.205104022364823,"5_vgg16_d"
"78",0.196483151071462,0.159571184626056,0.374307517094312,"5_vgg16_l"
"79",0.429205051536197,0.292508969650852,0.201831228752534,"5_vgg19_d"
"80",-0.0872668423683957,-0.223356099075123,0.174724238609838,"5_vgg19_l"
